src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwr_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
206.207.50.50,192.168.3.29,47957,5414,6,2019-07-20 05:16:40,0.000356,494382.02247191017,8426.966292134832,5617.9775280898875,2808.9887640449438,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000178,0.000356,0.0,0.000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,8090,6,2019-07-20 05:16:40,0.000386,455958.5492227979,7772.020725388601,5181.347150259067,2590.6735751295337,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000193,0.000386,0.0,0.000193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,27355,6,2019-07-20 05:16:40,0.000369,476964.76964769646,8130.081300813007,5420.054200542005,2710.0271002710024,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0001845,0.000369,0.0,0.0001845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47958,8090,6,2019-07-20 05:16:40,0.000358,491620.1117318436,8379.888268156425,5586.59217877095,2793.296089385475,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000179,0.000358,0.0,0.000179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,1783,6,2019-07-20 05:16:40,0.000325,541538.4615384616,9230.76923076923,6153.846153846154,3076.923076923077,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0001625,0.000325,0.0,0.0001625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,8873,6,2019-07-20 05:16:40,0.00036,488888.8888888889,8333.333333333332,5555.555555555556,2777.777777777778,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.00018,0.00036,0.0,0.00018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,5214,6,2019-07-20 05:16:40,0.000365,482191.7808219178,8219.178082191782,5479.452054794521,2739.7260273972606,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0001825,0.000365,0.0,0.0001825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,1840,6,2019-07-20 05:16:40,0.000456,385964.91228070174,6578.9473684210525,4385.964912280701,2192.9824561403507,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000228,0.000456,0.0,0.000228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,1152,6,2019-07-20 05:16:41,0.000457,385120.3501094092,6564.551422319475,4376.36761487965,2188.183807439825,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0002285,0.000457,0.0,0.0002285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,1187,6,2019-07-20 05:16:41,0.000342,514619.8830409356,8771.929824561403,5847.953216374269,2923.9766081871344,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000171,0.000342,0.0,0.000171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47958,1152,6,2019-07-20 05:16:41,0.000374,470588.23529411765,8021.390374331551,5347.593582887701,2673.7967914438505,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000187,0.000374,0.0,0.000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,2042,6,2019-07-20 05:16:41,0.000382,460732.9842931937,7853.4031413612565,5235.602094240838,2617.801047120419,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000191,0.000382,0.0,0.000191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,1126,6,2019-07-20 05:16:41,0.000372,473118.2795698925,8064.5161290322585,5376.344086021506,2688.172043010753,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000186,0.000372,0.0,0.000186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,2381,6,2019-07-20 05:16:41,0.000353,498583.56940509914,8498.583569405098,5665.7223796033995,2832.8611898016998,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0001765,0.000353,0.0,0.0001765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,9050,6,2019-07-20 05:16:41,0.000434,405529.95391705073,6912.442396313364,4608.294930875576,2304.147465437788,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000217,0.000434,0.0,0.000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,9003,6,2019-07-20 05:16:41,0.0,0,0,0,0,2,0,116,0,58,58,58.0,0.0,0,0,0,0.0,58,58,58.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,58.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0,0,2,0,116,0
206.207.50.50,192.168.3.29,47957,61900,6,2019-07-20 05:16:41,0.000374,470588.23529411765,8021.390374331551,5347.593582887701,2673.7967914438505,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000187,0.000374,0.0,0.000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47958,9003,6,2019-07-20 05:16:41,0.0,0,0,0,0,2,0,116,0,58,58,58.0,0.0,0,0,0,0.0,58,58,58.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,58.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0,0,2,0,116,0
206.207.50.50,192.168.3.29,47957,1055,6,2019-07-20 05:16:41,0.000395,445569.62025316455,7594.93670886076,5063.291139240506,2531.645569620253,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0001975,0.000395,0.0,0.0001975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47959,9003,6,2019-07-20 05:16:42,0.0,0,0,0,0,2,0,116,0,58,58,58.0,0.0,0,0,0,0.0,58,58,58.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,58.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0,0,2,0,116,0
206.207.50.50,192.168.3.29,47957,1186,6,2019-07-20 05:16:42,0.000432,407407.4074074074,6944.444444444444,4629.62962962963,2314.814814814815,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000216,0.000432,0.0,0.000216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47960,9003,6,2019-07-20 05:16:42,0.0,0,0,0,0,2,0,116,0,58,58,58.0,0.0,0,0,0,0.0,58,58,58.0,0.0,0.0,40,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.0,58.0,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,0,0,2,0,116,0
206.207.50.50,192.168.3.29,47957,2001,6,2019-07-20 05:16:42,0.00036,488888.8888888889,8333.333333333332,5555.555555555556,2777.777777777778,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.00018,0.00036,0.0,0.00018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,9002,6,2019-07-20 05:16:42,0.000764,301047.1204188482,5235.602094240838,3926.7015706806283,1308.9005235602094,3,1,170,60,58,54,56.666666666666664,1.8856180831641267,60,60,60.0,0.0,60,54,57.5,2.179449471770337,4.75,60,20,20,0,0.00025466666666666666,0.00075,0.0,0.00035030018872707195,0.000764,0.000764,0.0,0.000382,0.000382,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0.3333333333333333,57.5,1024,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.666666666666664,60.0,0,3,1,170,60
206.207.50.50,192.168.3.29,47958,2001,6,2019-07-20 05:16:42,0.000355,495774.6478873239,8450.704225352112,5633.802816901409,2816.9014084507044,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0001775,0.000355,0.0,0.0001775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,5440,6,2019-07-20 05:16:42,0.000443,397291.19638826186,6772.009029345373,4514.6726862302485,2257.3363431151242,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0002215,0.000443,0.0,0.0002215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,512,6,2019-07-20 05:16:42,0.000322,546583.850931677,9316.770186335403,6211.180124223602,3105.590062111801,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000161,0.000322,0.0,0.000161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,1352,6,2019-07-20 05:16:42,0.000396,444444.4444444445,7575.757575757576,5050.505050505051,2525.2525252525256,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000198,0.000396,0.0,0.000198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,7435,6,2019-07-20 05:16:42,0.000393,447837.1501272264,7633.587786259542,5089.058524173028,2544.529262086514,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0001965,0.000393,0.0,0.0001965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,5009,6,2019-07-20 05:16:42,0.000322,546583.850931677,9316.770186335403,6211.180124223602,3105.590062111801,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000161,0.000322,0.0,0.000161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,6692,6,2019-07-20 05:16:43,0.000379,464379.94722955144,7915.5672823219,5277.0448548812665,2638.5224274406332,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0001895,0.000379,0.0,0.0001895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47958,5009,6,2019-07-20 05:16:43,0.000332,530120.4819277108,9036.144578313253,6024.096385542169,3012.0481927710844,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000166,0.000332,0.0,0.000166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,4848,6,2019-07-20 05:16:43,0.000411,428223.84428223845,7299.2700729927,4866.1800486618,2433.0900243309,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0002055,0.000411,0.0,0.0002055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,211,6,2019-07-20 05:16:43,0.000374,470588.23529411765,8021.390374331551,5347.593582887701,2673.7967914438505,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000187,0.000374,0.0,0.000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,6969,6,2019-07-20 05:16:43,0.000549,320582.87795992714,5464.48087431694,3642.9872495446266,1821.4936247723133,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0002745,0.000549,0.0,0.0002745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,5925,6,2019-07-20 05:16:43,0.000377,466843.5013262599,7957.559681697613,5305.039787798409,2652.5198938992044,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0001885,0.000377,0.0,0.0001885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,4279,6,2019-07-20 05:16:43,0.000363,484848.48484848486,8264.462809917355,5509.641873278237,2754.8209366391184,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0001815,0.000363,0.0,0.0001815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,3827,6,2019-07-20 05:16:43,0.00034,517647.0588235294,8823.529411764704,5882.35294117647,2941.176470588235,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.00017,0.00034,0.0,0.00017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47958,4279,6,2019-07-20 05:16:43,0.000336,523809.52380952385,8928.57142857143,5952.380952380952,2976.190476190476,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000168,0.000336,0.0,0.000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,2046,6,2019-07-20 05:16:43,0.000376,468085.10638297873,7978.72340425532,5319.148936170213,2659.5744680851067,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000188,0.000376,0.0,0.000188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,4998,6,2019-07-20 05:16:43,0.000392,448979.59183673473,7653.061224489797,5102.040816326531,2551.0204081632655,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000196,0.000392,0.0,0.000196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,30000,6,2019-07-20 05:16:43,0.000392,448979.59183673473,7653.061224489797,5102.040816326531,2551.0204081632655,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000196,0.000392,0.0,0.000196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,2607,6,2019-07-20 05:16:44,0.000581,302925.9896729776,5163.5111876075725,3442.340791738382,1721.170395869191,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0002905,0.000581,0.0,0.0002905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,4125,6,2019-07-20 05:16:44,0.000348,505747.1264367816,8620.689655172413,5747.126436781609,2873.5632183908046,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000174,0.000348,0.0,0.000174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,6005,6,2019-07-20 05:16:44,0.000361,487534.6260387812,8310.249307479224,5540.16620498615,2770.083102493075,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0001805,0.000361,0.0,0.0001805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47958,4125,6,2019-07-20 05:16:44,0.000356,494382.02247191017,8426.966292134832,5617.9775280898875,2808.9887640449438,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000178,0.000356,0.0,0.000178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,4343,6,2019-07-20 05:16:44,0.000374,470588.23529411765,8021.390374331551,5347.593582887701,2673.7967914438505,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000187,0.000374,0.0,0.000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,1658,6,2019-07-20 05:16:44,0.000389,452442.1593830334,7712.082262210796,5141.388174807198,2570.694087403599,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0001945,0.000389,0.0,0.0001945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,5510,6,2019-07-20 05:16:44,0.000269,654275.092936803,11152.416356877324,7434.9442379182165,3717.4721189591082,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.0001345,0.000269,0.0,0.0001345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
206.207.50.50,192.168.3.29,47957,389,6,2019-07-20 05:16:44,0.000348,505747.1264367816,8620.689655172413,5747.126436781609,2873.5632183908046,2,1,116,60,58,58,58.0,0.0,60,60,60.0,0.0,60,58,58.666666666666664,0.9428090415820634,0.888888888888889,40,20,20,0,0.000174,0.000348,0.0,0.000174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0.5,58.666666666666664,1024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58.0,60.0,0,2,1,116,60
